incentive,private,grade,table,table_size,table_incentive_pr,grape,grape2,cluster,strata,sex,race,lunch,dg,sw,sc,male,group,sex_mf,grade_mod,black,hispanic,free,public,above_grade_median,nosurvey,dbestfriend,dbestfriend_i,dpopular,dpopular_i,tpr_own,Switched,Stayed
0,0,3,263,5,0.4000000059604645,0,0,250,23,2,3,2,0,0,0,0,5,0,3,0,1,1,1,0,1,0,0,0,0,0.4000000059604645,Not Changed,Stayed Cookie
1,0,2,204,5,1,0,0,191,16,2,3,2,0,0,0,0,8,0,2,0,1,1,1,0,0,0,0,0,0,0.800000011920929,Not Changed,Stayed Cookie
1,0,4,258,5,1,1,0,264,24,3,3,2,-1,0,1,1,8,1,4,0,1,1,1,0,1,0,0,0,0,1,Grape to Cookie,Changed
1,0,7,59,5,1,1,1,60,5,2,3,2,0,0,0,0,8,0,7,0,1,1,1,1,1,0,0,0,0,0.6000000238418579,Not Changed,Stayed Grape
0,0,3,211,5,0,0,0,211,19,2,2,2,0,0,0,0,2,0,3,1,0,1,1,0,1,0,0,0,0,0,Not Changed,Stayed Cookie
0,0,3,263,5,0.4000000059604645,0,0,250,23,2,2,2,0,0,0,0,5,0,3,1,0,1,1,0,0,1,1,1,1,0.4000000059604645,Not Changed,Stayed Cookie
0,0,2,35,5,0,1,1,35,4,3,3,2,0,0,0,1,2,1,2,0,1,1,1,0,0,1,0,0,0,0,Not Changed,Stayed Grape
1,0,4,143,5,1,1,1,143,12,3,3,2,0,0,0,1,8,1,4,0,1,1,1,0,1,0,0,0,0,1,Not Changed,Stayed Grape
0,0,4,35,5,0,0,1,35,4,3,3,2,1,1,0,1,2,1,4,0,1,1,1,0,0,1,0,0,0,0,Cookie to Grape,Changed
0,0,8,134,5,0,0,1,148,13,3,2,2,1,1,0,1,2,1,8,1,0,1,1,1,1,0,0,0,0,0,Cookie to Grape,Changed
1,0,1,22,5,1,0,0,5,1,2,3,2,0,0,0,0,8,0,1,0,1,1,1,0,0,1,1,1,1,0.800000011920929,Not Changed,Stayed Cookie
0,0,4,96,5,0.4000000059604645,0,0,104,9,2,2,2,0,0,0,0,5,0,4,1,0,1,1,0,0,1,0,1,0,0.4000000059604645,Not Changed,Stayed Cookie
1,0,1,22,5,1,0,0,5,1,2,3,2,0,0,0,0,8,0,1,0,1,1,1,0,0,0,0,0,0,0.800000011920929,Not Changed,Stayed Cookie
1,0,1,116,5,0.6000000238418579,1,1,98,8,2,3,2,0,0,0,0,6,0,1,0,1,1,1,0,0,0,0,0,0,0.20000000298023224,Not Changed,Stayed Grape
1,0,4,2,5,0.4000000059604645,1,1,20,3,2,6,2,0,0,0,0,6,0,4,0,0,1,1,0,0,1,1,0,0,0.4000000059604645,Not Changed,Stayed Grape
1,0,1,14,5,1,1,1,2,1,3,3,2,0,0,0,1,8,1,1,0,1,1,1,0,0,1,1,0,0,0.800000011920929,Not Changed,Stayed Grape
1,0,8,21,5,0.6000000238418579,1,1,30,3,3,3,2,0,0,0,1,6,1,8,0,1,1,1,1,0,1,1,1,1,0.6000000238418579,Not Changed,Stayed Grape
0,0,6,130,5,0,1,1,130,10,2,2,2,0,0,0,0,2,0,6,1,0,1,1,1,0,1,0,0,0,0,Not Changed,Stayed Grape
1,0,1,147,5,0.6000000238418579,1,1,136,11,3,2,3,0,0,0,1,6,1,1,1,0,0,1,0,0,1,1,1,1,0.4000000059604645,Not Changed,Stayed Grape
1,0,4,258,5,1,1,1,264,24,3,3,2,0,0,0,1,8,1,4,0,1,1,1,0,1,0,0,0,0,1,Not Changed,Stayed Grape
1,0,1,22,5,1,0,0,5,1,2,3,3,0,0,0,0,8,0,1,0,1,0,1,0,0,1,1,0,0,0.800000011920929,Not Changed,Stayed Cookie
1,0,4,96,5,0.4000000059604645,1,1,104,9,2,3,2,0,0,0,0,6,0,4,0,1,1,1,0,0,1,0,1,1,0.4000000059604645,Not Changed,Stayed Grape
1,0,6,51,5,1,1,1,55,5,2,2,2,0,0,0,0,8,0,6,1,0,1,1,1,0,1,1,0,0,0.6000000238418579,Not Changed,Stayed Grape
0,0,1,181,5,0,0,1,181,16,3,3,2,1,1,0,1,2,1,1,0,1,1,1,0,0,1,0,0,0,0,Cookie to Grape,Changed
1,0,1,14,5,1,1,1,2,1,2,3,2,0,0,0,0,8,0,1,0,1,1,1,0,0,0,0,1,1,0.20000000298023224,Not Changed,Stayed Grape
1,0,8,59,5,1,1,1,60,5,3,3,2,0,0,0,1,8,1,8,0,1,1,1,1,1,0,0,0,0,0.4000000059604645,Not Changed,Stayed Grape
0,0,3,65,5,0.20000000298023224,0,0,63,6,3,3,2,0,0,0,1,5,1,3,0,1,1,1,0,1,0,0,0,0,0.20000000298023224,Not Changed,Stayed Cookie
1,0,6,51,5,1,1,0,55,5,2,3,3,-1,0,1,0,8,0,6,0,1,0,1,1,1,0,0,0,0,0.6000000238418579,Grape to Cookie,Changed
0,0,6,244,5,0,1,0,259,24,2,2,2,-1,0,1,0,2,0,6,1,0,1,1,1,0,1,0,1,0,0,Grape to Cookie,Changed
0,0,8,23,5,0.4000000059604645,1,1,31,3,3,3,2,0,0,0,1,5,1,8,0,1,1,1,1,1,0,0,0,0,0.4000000059604645,Not Changed,Stayed Grape
1,0,3,64,5,0.4000000059604645,0,0,62,6,3,3,2,0,0,0,1,6,1,3,0,1,1,1,0,1,0,0,0,0,0.4000000059604645,Not Changed,Stayed Cookie
0,0,8,134,5,0,0,0,148,13,3,3,2,0,0,0,1,2,1,8,0,1,1,1,1,0,0,0,1,0,0,Not Changed,Stayed Cookie
1,0,4,143,5,1,1,1,143,12,3,3,2,0,0,0,1,8,1,4,0,1,1,1,0,0,1,1,0,0,1,Not Changed,Stayed Grape
1,0,5,227,5,1,1,1,229,20,2,2,2,0,0,0,0,8,0,5,1,0,1,1,1,0,0,0,1,1,0.800000011920929,Not Changed,Stayed Grape
0,0,8,134,5,0,1,1,148,13,3,2,2,0,0,0,1,2,1,8,1,0,1,1,1,0,0,0,1,0,0,Not Changed,Stayed Grape
1,0,1,147,5,0.6000000238418579,1,1,136,11,2,2,2,0,0,0,0,6,0,1,1,0,1,1,0,0,0,0,1,1,0.20000000298023224,Not Changed,Stayed Grape
0,0,0,211,5,0,0,0,211,19,2,2,2,0,0,0,0,2,0,0,1,0,1,1,0,1,0,0,0,0,0,Not Changed,Stayed Cookie
0,0,8,23,5,0.4000000059604645,0,0,31,3,2,3,2,0,0,0,0,5,0,8,0,1,1,1,1,1,0,0,0,0,0,Not Changed,Stayed Cookie
1,0,3,220,5,1,1,1,215,19,3,2,2,0,0,0,1,8,1,3,1,0,1,1,0,0,1,1,0,0,0.4000000059604645,Not Changed,Stayed Grape
1,0,4,258,5,1,1,0,264,24,3,2,2,-1,0,1,1,8,1,4,1,0,1,1,0,1,0,0,0,0,1,Grape to Cookie,Changed
0,0,8,284,5,0.20000000298023224,0,0,284,25,3,2,2,0,0,0,1,5,1,8,1,0,1,1,1,1,0,0,0,0,0.20000000298023224,Not Changed,Stayed Cookie
0,0,6,244,5,0,1,1,259,24,2,3,2,0,0,0,0,2,0,6,0,1,1,1,1,0,1,0,1,0,0,Not Changed,Stayed Grape
0,0,3,64,5,0.4000000059604645,0,0,62,6,3,4,3,0,0,0,1,5,1,3,0,0,0,1,0,1,0,0,0,0,0.4000000059604645,Not Changed,Stayed Cookie
1,0,5,103,5,1,1,1,107,9,3,3,2,0,0,0,1,8,1,5,0,1,1,1,1,0,1,1,1,1,0.4000000059604645,Not Changed,Stayed Grape
0,0,8,284,5,0.20000000298023224,0,0,284,25,3,3,2,0,0,0,1,5,1,8,0,1,1,1,1,1,0,0,0,0,0.20000000298023224,Not Changed,Stayed Cookie
0,0,1,149,5,0.4000000059604645,1,1,137,11,2,2,3,0,0,0,0,5,0,1,1,0,0,1,0,0,0,0,0,0,0.20000000298023224,Not Changed,Stayed Grape
1,0,1,75,5,0.4000000059604645,1,1,68,6,3,3,2,0,0,0,1,6,1,1,0,1,1,1,0,0,1,0,0,0,0.20000000298023224,Not Changed,Stayed Grape
1,0,1,116,5,0.6000000238418579,1,1,98,8,3,3,2,0,0,0,1,6,1,1,0,1,1,1,0,0,1,0,1,1,0.4000000059604645,Not Changed,Stayed Grape
1,0,1,75,5,0.4000000059604645,1,1,68,6,2,3,2,0,0,0,0,6,0,1,0,1,1,1,0,0,1,0,0,0,0.20000000298023224,Not Changed,Stayed Grape
1,0,2,204,5,1,0,0,191,16,2,3,2,0,0,0,0,8,0,2,0,1,1,1,0,0,0,0,0,0,0.800000011920929,Not Changed,Stayed Cookie
0,0,3,69,5,0,1,1,65,6,2,3,2,0,0,0,0,2,0,3,0,1,1,1,0,1,0,0,0,0,0,Not Changed,Stayed Grape
0,0,1,75,5,0.4000000059604645,0,1,68,6,2,3,2,1,1,0,0,5,0,1,0,1,1,1,0,0,1,1,1,0,0.20000000298023224,Cookie to Grape,Changed
0,0,4,2,5,0.4000000059604645,1,1,20,3,3,3,2,0,0,0,1,5,1,4,0,1,1,1,0,0,0,0,0,0,0,Not Changed,Stayed Grape
1,0,5,103,5,1,1,1,107,9,3,3,2,0,0,0,1,8,1,5,0,1,1,1,1,0,1,1,0,0,0.4000000059604645,Not Changed,Stayed Grape
1,0,8,102,5,0.4000000059604645,1,1,120,10,2,2,2,0,0,0,0,6,0,8,1,0,1,1,1,1,0,0,0,0,0.4000000059604645,Not Changed,Stayed Grape
0,0,3,64,5,0.4000000059604645,1,1,62,6,3,3,2,0,0,0,1,5,1,3,0,1,1,1,0,1,0,0,0,0,0.4000000059604645,Not Changed,Stayed Grape
1,0,1,22,5,1,0,0,5,1,3,3,2,0,0,0,1,8,1,1,0,1,1,1,0,0,0,0,1,1,0.20000000298023224,Not Changed,Stayed Cookie
1,0,1,147,5,0.6000000238418579,0,1,136,11,3,3,2,1,1,0,1,6,1,1,0,1,1,1,0,0,1,1,1,1,0.4000000059604645,Cookie to Grape,Changed
1,0,5,103,5,1,1,1,107,9,2,3,2,0,0,0,0,8,0,5,0,1,1,1,1,0,1,1,0,0,0.6000000238418579,Not Changed,Stayed Grape
0,0,6,124,5,0,0,0,128,10,2,3,2,0,0,0,0,2,0,6,0,1,1,1,1,0,1,0,0,0,0,Not Changed,Stayed Cookie
0,0,6,130,5,0,1,1,130,10,2,3,2,0,0,0,0,2,0,6,0,1,1,1,1,0,1,0,0,0,0,Not Changed,Stayed Grape
1,0,4,143,5,1,1,1,143,12,3,2,2,0,0,0,1,8,1,4,1,0,1,1,0,0,0,0,0,0,1,Not Changed,Stayed Grape
0,0,8,134,5,0,0,1,148,13,2,2,2,1,1,0,0,2,0,8,1,0,1,1,1,1,0,0,0,0,0,Cookie to Grape,Changed
1,0,4,96,5,0.4000000059604645,1,1,104,9,2,2,2,0,0,0,0,6,0,4,1,0,1,1,0,0,1,0,1,0,0.4000000059604645,Not Changed,Stayed Grape
1,0,8,23,5,0.4000000059604645,1,1,31,3,3,3,2,0,0,0,1,6,1,8,0,1,1,1,1,1,0,0,0,0,0.4000000059604645,Not Changed,Stayed Grape
0,0,8,284,5,0.20000000298023224,0,0,284,25,3,3,2,0,0,0,1,5,1,8,0,1,1,1,1,0,1,0,1,0,0.20000000298023224,Not Changed,Stayed Cookie
1,0,1,14,5,1,1,0,2,1,3,3,2,-1,0,1,1,8,1,1,0,1,1,1,0,0,0,0,0,0,0.800000011920929,Grape to Cookie,Changed
1,0,3,65,5,0.20000000298023224,1,1,63,6,3,3,3,0,0,0,1,6,1,3,0,1,0,1,0,1,0,0,0,0,0.20000000298023224,Not Changed,Stayed Grape
1,0,1,22,5,1,0,0,5,1,2,3,2,0,0,0,0,8,0,1,0,1,1,1,0,0,0,0,0,0,0.800000011920929,Not Changed,Stayed Cookie
1,0,4,43,5,0.4000000059604645,1,0,40,4,2,3,2,-1,0,1,0,6,0,4,0,1,1,1,0,0,0,0,0,0,0.4000000059604645,Grape to Cookie,Changed
0,0,1,147,5,0.6000000238418579,1,1,136,11,3,2,2,0,0,0,1,5,1,1,1,0,1,1,0,0,1,1,1,1,0.4000000059604645,Not Changed,Stayed Grape
0,0,3,69,5,0,0,0,65,6,2,3,4,0,0,0,0,2,0,3,0,1,0,1,0,1,0,0,0,0,0,Not Changed,Stayed Cookie
1,0,4,227,5,1,1,0,229,20,3,2,2,-1,0,1,1,8,1,4,1,0,1,1,0,1,0,0,0,0,0.20000000298023224,Grape to Cookie,Changed
1,0,3,64,5,0.4000000059604645,0,1,62,6,3,3,2,1,1,0,1,6,1,3,0,1,1,1,0,1,0,0,0,0,0.4000000059604645,Cookie to Grape,Changed
0,0,6,130,5,0,1,1,130,10,2,3,2,0,0,0,0,2,0,6,0,1,1,1,1,0,1,0,0,0,0,Not Changed,Stayed Grape
1,0,8,102,5,0.4000000059604645,1,1,120,10,2,2,2,0,0,0,0,6,0,8,1,0,1,1,1,0,1,1,1,1,0.4000000059604645,Not Changed,Stayed Grape
0,0,6,244,5,0,1,0,259,24,2,3,2,-1,0,1,0,2,0,6,0,1,1,1,1,0,1,0,1,0,0,Grape to Cookie,Changed
0,0,8,102,5,0.4000000059604645,0,0,120,10,2,2,2,0,0,0,0,5,0,8,1,0,1,1,1,0,1,1,1,0,0.4000000059604645,Not Changed,Stayed Cookie
0,0,6,124,5,0,0,0,128,10,2,2,2,0,0,0,0,2,0,6,1,0,1,1,1,0,1,0,0,0,0,Not Changed,Stayed Cookie
1,0,0,220,5,1,1,1,215,19,2,3,2,0,0,0,0,8,0,0,0,1,1,1,0,1,0,0,0,0,0.6000000238418579,Not Changed,Stayed Grape
1,0,8,23,5,0.4000000059604645,1,1,31,3,3,3,2,0,0,0,1,6,1,8,0,1,1,1,1,1,0,0,0,0,0.4000000059604645,Not Changed,Stayed Grape
0,0,3,69,5,0,0,0,65,6,3,2,2,0,0,0,1,2,1,3,1,0,1,1,0,1,0,0,0,0,0,Not Changed,Stayed Cookie
1,0,4,143,5,1,1,1,143,12,3,3,2,0,0,0,1,8,1,4,0,1,1,1,0,0,1,1,1,1,1,Not Changed,Stayed Grape
1,0,8,59,5,1,1,1,60,5,3,3,2,0,0,0,1,8,1,8,0,1,1,1,1,1,0,0,0,0,0.4000000059604645,Not Changed,Stayed Grape
0,0,1,149,5,0.4000000059604645,1,0,137,11,2,2,2,-1,0,1,0,5,0,1,1,0,1,1,0,0,0,0,1,0,0.20000000298023224,Grape to Cookie,Changed
1,0,1,149,5,0.4000000059604645,1,1,137,11,2,2,2,0,0,0,0,6,0,1,1,0,1,1,0,0,1,0,0,0,0.20000000298023224,Not Changed,Stayed Grape
1,0,4,258,5,1,1,1,264,24,3,3,2,0,0,0,1,8,1,4,0,1,1,1,0,1,0,0,0,0,1,Not Changed,Stayed Grape
1,0,3,263,5,0.4000000059604645,1,0,250,23,2,2,2,-1,0,1,0,6,0,3,1,0,1,1,0,0,1,0,1,1,0.4000000059604645,Grape to Cookie,Changed
0,0,3,263,5,0.4000000059604645,0,0,250,23,2,3,2,0,0,0,0,5,0,3,0,1,1,1,0,0,0,0,0,0,0.4000000059604645,Not Changed,Stayed Cookie
0,0,0,211,5,0,0,0,211,19,3,3,2,0,0,0,1,2,1,0,0,1,1,1,0,1,0,0,0,0,0,Not Changed,Stayed Cookie
1,0,2,204,5,1,0,0,191,16,2,3,2,0,0,0,0,8,0,2,0,1,1,1,0,1,0,0,0,0,0.800000011920929,Not Changed,Stayed Cookie
0,0,3,64,5,0.4000000059604645,1,1,62,6,2,3,3,0,0,0,0,5,0,3,0,1,0,1,0,1,0,0,0,0,0,Not Changed,Stayed Grape
0,0,4,2,5,0.4000000059604645,0,0,20,3,2,2,2,0,0,0,0,5,0,4,1,0,1,1,0,0,1,0,0,0,0.4000000059604645,Not Changed,Stayed Cookie
0,0,8,134,5,0,0,1,148,13,2,2,2,1,1,0,0,2,0,8,1,0,1,1,1,0,0,0,0,0,0,Cookie to Grape,Changed
0,0,4,35,5,0,0,0,35,4,3,3,2,0,0,0,1,2,1,4,0,1,1,1,0,0,0,0,1,0,0,Not Changed,Stayed Cookie
0,0,8,181,5,0,1,1,181,16,2,2,2,0,0,0,0,2,0,8,1,0,1,1,1,0,0,0,0,0,0,Not Changed,Stayed Grape
1,0,7,59,5,1,1,1,60,5,2,3,2,0,0,0,0,8,0,7,0,1,1,1,1,0,1,1,0,0,0.6000000238418579,Not Changed,Stayed Grape
1,0,1,220,5,1,0,0,215,19,2,2,2,0,0,0,0,8,0,1,1,0,1,1,0,0,0,0,0,0,0.6000000238418579,Not Changed,Stayed Cookie
0,0,8,21,5,0.6000000238418579,1,1,30,3,2,3,2,0,0,0,0,5,0,8,0,1,1,1,1,1,0,0,0,0,0,Not Changed,Stayed Grape
0,0,1,75,5,0.4000000059604645,1,1,68,6,2,3,2,0,0,0,0,5,0,1,0,1,1,1,0,0,1,0,1,0,0.20000000298023224,Not Changed,Stayed Grape
1,0,8,284,5,0.20000000298023224,0,0,284,25,3,2,2,0,0,0,1,6,1,8,1,0,1,1,1,1,0,0,0,0,0.20000000298023224,Not Changed,Stayed Cookie
1,0,0,136,6,0.6666666865348816,1,0,133,11,3,3,2,-1,0,1,1,6,1,0,0,1,1,1,0,1,0,0,0,0,0.5,Grape to Cookie,Changed
0,0,2,82,6,0.5,0,0,72,6,3,3,2,0,0,0,1,5,1,2,0,1,1,1,0,1,0,0,0,0,0.3333333432674408,Not Changed,Stayed Cookie
0,0,3,243,6,0.3333333432674408,0,1,245,23,3,3,2,1,1,0,1,5,1,3,0,1,1,1,0,0,1,0,0,0,0,Cookie to Grape,Changed
0,0,7,261,6,0.6666666865348816,0,0,278,25,2,3,2,0,0,0,0,5,0,7,0,1,1,1,1,1,0,0,0,0,0.5,Not Changed,Stayed Cookie
1,0,0,254,6,0.6666666865348816,1,1,240,22,2,3,2,0,0,0,0,6,0,0,0,1,1,1,0,1,0,0,0,0,0.3333333432674408,Not Changed,Stayed Grape
1,0,2,135,6,0.5,1,1,132,11,2,2,2,0,0,0,0,6,0,2,1,0,1,1,0,0,1,0,1,1,0.3333333432674408,Not Changed,Stayed Grape
1,0,7,97,6,0.1666666716337204,0,1,118,10,2,2,2,1,1,0,0,6,0,7,1,0,1,1,1,1,0,0,0,0,0.1666666716337204,Cookie to Grape,Changed
1,0,1,193,6,0.6666666865348816,1,1,187,16,3,3,2,0,0,0,1,6,1,1,0,1,1,1,0,0,1,1,1,1,0.6666666865348816,Not Changed,Stayed Grape
0,0,1,193,6,0.6666666865348816,0,0,187,16,3,3,2,0,0,0,1,5,1,1,0,1,1,1,0,0,1,1,1,1,0.6666666865348816,Not Changed,Stayed Cookie
1,0,1,193,6,0.6666666865348816,1,1,187,16,3,3,2,0,0,0,1,6,1,1,0,1,1,1,0,0,1,1,1,1,0.6666666865348816,Not Changed,Stayed Grape
1,0,1,177,6,1,1,0,170,14,3,2,2,-1,0,1,1,8,1,1,1,0,1,1,0,1,0,0,0,0,0.5,Grape to Cookie,Changed
1,0,1,195,6,0.6666666865348816,0,1,188,16,2,3,2,1,1,0,0,6,0,1,0,1,1,1,0,0,0,0,0,0,0.1666666716337204,Cookie to Grape,Changed
0,0,2,186,6,0,1,1,185,16,3,3,2,0,0,0,1,2,1,2,0,1,1,1,0,0,1,0,1,0,0,Not Changed,Stayed Grape
1,0,1,76,6,0.3333333432674408,1,1,69,6,3,2,2,0,0,0,1,6,1,1,1,0,1,1,0,1,0,0,0,0,0.3333333432674408,Not Changed,Stayed Grape
1,0,4,44,6,0.1666666716337204,1,1,41,4,3,4,2,0,0,0,1,6,1,4,0,0,1,1,0,0,0,0,0,0,0.1666666716337204,Not Changed,Stayed Grape
1,0,5,38,6,0.6666666865348816,0,0,50,5,3,3,2,0,0,0,1,6,1,5,0,1,1,1,1,0,0,0,0,0,0.5,Not Changed,Stayed Cookie
0,0,7,97,6,0.1666666716337204,1,1,118,10,2,3,3,0,0,0,0,5,0,7,0,1,0,1,1,0,0,0,0,0,0.1666666716337204,Not Changed,Stayed Grape
1,0,3,215,6,0.5,0,1,213,19,3,2,2,1,1,0,1,6,1,3,1,0,1,1,0,0,0,0,1,1,0.1666666716337204,Cookie to Grape,Changed
1,0,6,95,6,1,0,0,117,10,3,2,2,0,0,0,1,8,1,6,1,0,1,1,1,0,1,1,1,1,1,Not Changed,Stayed Cookie
0,0,6,122,6,0,1,1,127,10,2,3,2,0,0,0,0,2,0,6,0,1,1,1,1,1,0,0,0,0,0,Not Changed,Stayed Grape
1,0,5,121,6,0.1666666716337204,1,1,113,9,3,2,2,0,0,0,1,6,1,5,1,0,1,1,1,0,1,0,1,0,0.1666666716337204,Not Changed,Stayed Grape
0,0,1,257,6,0.3333333432674408,1,1,248,23,2,3,2,0,0,0,0,5,0,1,0,1,1,1,0,0,1,1,0,0,0.3333333432674408,Not Changed,Stayed Grape
0,0,3,33,6,0,1,1,19,2,2,3,2,0,0,0,0,2,0,3,0,1,1,1,0,0,0,0,1,0,0,Not Changed,Stayed Grape
1,0,1,215,6,0.5,1,1,213,19,2,2,2,0,0,0,0,6,0,1,1,0,1,1,0,0,0,0,1,1,0.3333333432674408,Not Changed,Stayed Grape
0,0,8,241,6,0.6666666865348816,1,1,271,25,2,2,2,0,0,0,0,5,0,8,1,0,1,1,1,0,0,0,0,0,0.6666666865348816,Not Changed,Stayed Grape
0,0,3,119,6,0,0,0,112,9,3,3,2,0,0,0,1,2,1,3,0,1,1,1,0,0,1,0,0,0,0,Not Changed,Stayed Cookie
0,0,0,166,6,0.5,1,0,165,14,3,2,2,-1,0,1,1,5,1,0,1,0,1,1,0,1,0,0,0,0,0.5,Grape to Cookie,Changed
1,0,0,166,6,0.5,1,1,165,14,3,2,2,0,0,0,1,6,1,0,1,0,1,1,0,1,0,0,0,0,0.5,Not Changed,Stayed Grape
0,0,6,122,6,0,0,0,127,10,2,3,2,0,0,0,0,2,0,6,0,1,1,1,1,0,1,0,1,0,0,Not Changed,Stayed Cookie
1,0,1,193,6,0.6666666865348816,1,1,187,16,3,3,2,0,0,0,1,6,1,1,0,1,1,1,0,0,1,1,0,0,0.6666666865348816,Not Changed,Stayed Grape
